year,month,day,day_of_week,is_holiday,is_working_day,season,weather,temp,feeling_temp,hum,windspeed,count
0,1,0.03225806451612903,6,0,0,1,2,0.344167,0.363625,0.805833,0.160446,6.892641641172089
0,1,0.06451612903225806,0,0,0,1,2,0.363478,0.353739,0.696087,0.248539,6.68586094706836
0,1,0.0967741935483871,1,0,1,1,1,0.196364,0.189405,0.437273,0.248309,7.207118856207756
0,1,0.12903225806451613,2,0,1,1,1,0.2,0.212122,0.590435,0.160296,7.3537223303996315
0,1,0.16129032258064516,3,0,1,1,1,0.226957,0.22927,0.436957,0.1869,7.3777589082278725
0,1,0.1935483870967742,4,0,1,1,1,0.204348,0.233209,0.518261,0.0895652,7.381501894506707
0,1,0.22580645161290322,5,0,1,1,2,0.196522,0.208839,0.498696,0.168726,7.31986492980897
0,1,0.25806451612903225,6,0,0,1,2,0.165,0.162254,0.535833,0.266804,6.8658910748834385
0,1,0.2903225806451613,0,0,0,1,1,0.138333,0.116175,0.434167,0.36195,6.71174039505618
0,1,0.3225806451612903,1,0,1,1,1,0.150833,0.150888,0.482917,0.223267,7.186144304522325
0,1,0.3548387096774194,2,0,1,1,2,0.169091,0.191464,0.686364,0.122132,7.141245122350491
0,1,0.3870967741935484,3,0,1,1,1,0.172727,0.160473,0.599545,0.304627,7.057897937411856
0,1,0.41935483870967744,4,0,1,1,1,0.165,0.150883,0.470417,0.301,7.2485040723706105
0,1,0.45161290322580644,5,0,1,1,1,0.16087,0.188413,0.537826,0.126548,7.259116128097101
0,1,0.4838709677419355,6,0,0,1,2,0.233333,0.248112,0.49875,0.157963,7.129297548929373
0,1,0.5161290322580645,0,0,0,1,1,0.231667,0.234217,0.48375,0.188433,7.093404625868766
0,1,0.5483870967741935,1,1,0,1,2,0.175833,0.176771,0.5375,0.194017,6.907755278982137
0,1,0.5806451612903226,2,0,1,1,2,0.216667,0.232333,0.861667,0.146775,6.52649485957079
0,1,0.6129032258064516,3,0,1,1,2,0.292174,0.298422,0.741739,0.208317,7.408530566894626
0,1,0.6451612903225806,4,0,1,1,2,0.261667,0.25505,0.538333,0.195904,7.563719668414366
0,1,0.6774193548387096,5,0,1,1,1,0.1775,0.157833,0.457083,0.353242,7.341483852363161
0,1,0.7096774193548387,6,0,0,1,1,0.0591304,0.0790696,0.4,0.17197,6.8885724595653635
0,1,0.7419354838709677,0,0,0,1,1,0.0965217,0.0988391,0.436522,0.2466,6.893656354602635
0,1,0.7741935483870968,1,0,1,1,1,0.0973913,0.11793,0.491739,0.15833,7.255591274253665
0,1,0.8064516129032258,2,0,1,1,2,0.223478,0.234526,0.616957,0.129796,7.59337419312129
0,1,0.8387096774193549,3,0,1,1,3,0.2175,0.2036,0.8625,0.29385,6.226536669287466
0,1,0.8709677419354839,4,0,1,1,1,0.195,0.2197,0.6875,0.113837,6.066108090103747
0,1,0.9032258064516129,5,0,1,1,2,0.203478,0.223317,0.793043,0.1233,7.062191632286556
0,1,0.9354838709677419,6,0,0,1,1,0.196522,0.212126,0.651739,0.145365,7.001245622069476
0,1,0.967741935483871,0,0,0,1,1,0.216522,0.250322,0.722174,0.0739826,6.999422467507961
0,1,1.0,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,7.313886831633462
0,2,0.03225806451612903,2,0,1,1,2,0.192174,0.23453,0.829565,0.053213,7.215239978730097
0,2,0.06451612903225806,3,0,1,1,2,0.26,0.254417,0.775417,0.264308,7.330405211844402
0,2,0.0967741935483871,4,0,1,1,1,0.186957,0.177878,0.437826,0.277752,7.346010209913293
0,2,0.12903225806451613,5,0,1,1,2,0.211304,0.228587,0.585217,0.127839,7.443078374348516
0,2,0.16129032258064516,6,0,0,1,2,0.233333,0.243058,0.929167,0.161079,6.912742820493176
0,2,0.1935483870967742,0,0,0,1,1,0.285833,0.291671,0.568333,0.1418,7.392031567514591
0,2,0.22580645161290322,1,0,1,1,1,0.271667,0.303658,0.738333,0.0454083,7.445417556701687
0,2,0.25806451612903225,2,0,1,1,1,0.220833,0.198246,0.537917,0.36195,7.333023014386481
0,2,0.2903225806451613,3,0,1,1,2,0.134783,0.144283,0.494783,0.188839,7.380879035564116
0,2,0.3225806451612903,4,0,1,1,1,0.144348,0.149548,0.437391,0.221935,7.338238150065589
0,2,0.3548387096774194,5,0,1,1,1,0.189091,0.213509,0.506364,0.10855,7.465082736399547
0,2,0.3870967741935484,6,0,0,1,1,0.2225,0.232954,0.544167,0.203367,7.294377299288821
0,2,0.41935483870967744,0,0,0,1,1,0.316522,0.324113,0.457391,0.260883,7.370860166536716
0,2,0.45161290322580644,1,0,1,1,1,0.415,0.39835,0.375833,0.417908,7.556427969440253
0,2,0.4838709677419355,2,0,1,1,1,0.266087,0.254274,0.314348,0.291374,7.503840746698951
0,2,0.5161290322580645,3,0,1,1,1,0.318261,0.3162,0.423478,0.251791,7.656810091480378
0,2,0.5483870967741935,4,0,1,1,1,0.435833,0.428658,0.505,0.230104,7.813995675002791
0,2,0.5806451612903226,5,0,1,1,1,0.521667,0.511983,0.516667,0.264925,7.9817332866918855
0,2,0.6129032258064516,6,0,0,1,1,0.399167,0.391404,0.187917,0.507463,7.399398083331354
0,2,0.6451612903225806,0,0,0,1,1,0.285217,0.27733,0.407826,0.223235,7.502186486602924
0,2,0.6774193548387096,1,1,0,1,2,0.303333,0.284075,0.605,0.307846,7.009408932708637
0,2,0.7096774193548387,2,0,1,1,1,0.182222,0.186033,0.577778,0.195683,7.27931883541462
0,2,0.7419354838709677,3,0,1,1,1,0.221739,0.245717,0.423043,0.094113,7.558516743045645
0,2,0.7741935483870968,4,0,1,1,2,0.295652,0.289191,0.697391,0.250496,7.499423290592229
0,2,0.8064516129032258,5,0,1,1,2,0.364348,0.350461,0.712174,0.346539,7.2868764117507
0,2,0.8387096774193549,6,0,0,1,1,0.2825,0.282192,0.537917,0.186571,7.585281078639126
0,2,0.8709677419354839,0,0,0,1,1,0.343478,0.351109,0.68,0.125248,7.784057002639929
0,2,0.9032258064516129,1,0,1,1,2,0.407273,0.400118,0.876364,0.289686,7.27655640271871
0,3,0.03225806451612903,2,0,1,1,1,0.266667,0.263879,0.535,0.216425,7.523481312573497
0,3,0.06451612903225806,3,0,1,1,1,0.335,0.320071,0.449583,0.307833,7.665753431861699
0,3,0.0967741935483871,4,0,1,1,1,0.198333,0.200133,0.318333,0.225754,7.429520842786462
0,3,0.12903225806451613,5,0,1,1,2,0.261667,0.255679,0.610417,0.203346,7.572502985020384
0,3,0.16129032258064516,6,0,0,1,2,0.384167,0.378779,0.789167,0.251871,7.638679823876112
0,3,0.1935483870967742,0,0,0,1,2,0.376522,0.366252,0.948261,0.343287,6.405228458030842
0,3,0.22580645161290322,1,0,1,1,1,0.261739,0.238461,0.551304,0.341352,7.534762657037537
0,3,0.25806451612903225,2,0,1,1,1,0.2925,0.3024,0.420833,0.12065,7.665284718471351
0,3,0.2903225806451613,3,0,1,1,2,0.295833,0.286608,0.775417,0.22015,7.544861068658458
0,3,0.3225806451612903,4,0,1,1,3,0.389091,0.385668,0.0,0.261877,6.434546518787453
0,3,0.3548387096774194,5,0,1,1,2,0.316522,0.305,0.649565,0.23297,7.589335823170617
0,3,0.3870967741935484,6,0,0,1,1,0.329167,0.32575,0.594583,0.220775,7.664815785285735
0,3,0.41935483870967744,0,0,0,1,1,0.384348,0.380091,0.527391,0.270604,7.790282380703483
0,3,0.45161290322580644,1,0,1,1,1,0.325217,0.332,0.496957,0.136926,7.6236419465115715
0,3,0.4838709677419355,2,0,1,1,2,0.317391,0.318178,0.655652,0.184309,7.628517626575055
0,3,0.5161290322580645,3,0,1,1,2,0.365217,0.36693,0.776522,0.203117,7.692569648067906
0,3,0.5483870967741935,4,0,1,1,1,0.415,0.410333,0.602917,0.209579,7.917171988845776
0,3,0.5806451612903226,5,0,1,1,1,0.54,0.527009,0.525217,0.231017,8.08301991917133
0,3,0.6129032258064516,6,0,0,1,1,0.4725,0.466525,0.379167,0.368167,8.044626279767337
0,3,0.6451612903225806,0,0,0,1,1,0.3325,0.32575,0.47375,0.207721,7.81237820598861
0,3,0.6774193548387096,1,0,1,2,2,0.430435,0.409735,0.737391,0.288783,7.638679823876112
0,3,0.7096774193548387,2,0,1,2,1,0.441667,0.440642,0.624583,0.22575,7.902117546276448
0,3,0.7419354838709677,3,0,1,2,2,0.346957,0.337939,0.839565,0.234261,7.659642954564682
0,3,0.7741935483870968,4,0,1,2,2,0.285,0.270833,0.805833,0.243787,7.5310163320779155
0,3,0.8064516129032258,5,0,1,2,1,0.264167,0.256312,0.495,0.230725,7.700747794511798
0,3,0.8387096774193549,6,0,0,2,1,0.265833,0.257571,0.394167,0.209571,7.822444729489319
0,3,0.8709677419354839,0,0,0,2,2,0.253043,0.250339,0.493913,0.1843,7.4342573821331355
0,3,0.9032258064516129,1,0,1,2,1,0.264348,0.257574,0.302174,0.212204,7.614805364711073
0,3,0.9354838709677419,2,0,1,2,1,0.3025,0.292908,0.314167,0.226996,7.793586803371584
0,3,0.967741935483871,3,0,1,2,2,0.3,0.29735,0.646667,0.172888,7.336936913707618
0,3,1.0,4,0,1,2,3,0.268333,0.257575,0.918333,0.217646,7.429520842786462
0,4,0.03225806451612903,5,0,1,2,2,0.3,0.283454,0.68625,0.258708,7.708410667257367
0,4,0.06451612903225806,6,0,0,2,2,0.315,0.315637,0.65375,0.197146,7.719573989259581
0,4,0.0967741935483871,0,0,0,2,1,0.378333,0.378767,0.48,0.182213,8.0861025356691
0,4,0.12903225806451613,1,0,1,2,1,0.573333,0.542929,0.42625,0.385571,8.043984431221553
0,4,0.16129032258064516,2,0,1,2,2,0.414167,0.39835,0.642083,0.388067,7.492760300922379
0,4,0.1935483870967742,3,0,1,2,1,0.390833,0.387608,0.470833,0.263063,7.940227765145702
0,4,0.22580645161290322,4,0,1,2,1,0.4375,0.433696,0.602917,0.162312,8.052296499538647
0,4,0.25806451612903225,5,0,1,2,2,0.335833,0.324479,0.83625,0.226992,7.293697720601438
0,4,0.2903225806451613,6,0,0,2,2,0.3425,0.341529,0.8775,0.133083,7.805882040228621
0,4,0.3225806451612903,0,0,0,2,2,0.426667,0.426737,0.8575,0.146767,7.970740390007095
0,4,0.3548387096774194,1,0,1,2,2,0.595652,0.565217,0.716956,0.324474,8.116118431609365
0,4,0.3870967741935484,2,0,1,2,2,0.5025,0.493054,0.739167,0.274879,7.617759576608505
0,4,0.41935483870967744,3,0,1,2,2,0.4125,0.417283,0.819167,0.250617,7.6787889981991535
0,4,0.45161290322580644,4,0,1,2,1,0.4675,0.462742,0.540417,0.1107,8.09162741160107
0,4,0.4838709677419355,5,1,0,2,1,0.446667,0.441913,0.67125,0.226375,8.047509510981422
0,4,0.5161290322580645,6,0,0,2,3,0.430833,0.425492,0.888333,0.340808,6.678342114654332
0,4,0.5483870967741935,0,0,0,2,1,0.456667,0.445696,0.479583,0.303496,8.227909837597483
0,4,0.5806451612903226,1,0,1,2,1,0.5125,0.503146,0.5425,0.163567,8.14002395246292
0,4,0.6129032258064516,2,0,1,2,2,0.505833,0.489258,0.665833,0.157971,8.07215530818825
0,4,0.6451612903225806,3,0,1,2,1,0.595,0.564392,0.614167,0.241925,8.279950715722526
0,4,0.6774193548387096,4,0,1,2,1,0.459167,0.453892,0.407083,0.325258,8.340217320947035
0,4,0.7096774193548387,5,0,1,2,2,0.336667,0.321954,0.729583,0.219521,7.428333194190806
0,4,0.7419354838709677,6,0,0,2,2,0.46,0.450121,0.887917,0.230725,8.3030093814735
0,4,0.7741935483870968,0,0,0,2,2,0.581667,0.551763,0.810833,0.192175,8.340694647925071
0,4,0.8064516129032258,1,0,1,2,1,0.606667,0.5745,0.776667,0.185333,8.312135107648412
0,4,0.8387096774193549,2,0,1,2,1,0.631667,0.594083,0.729167,0.3265,8.389359819906353
0,4,0.8709677419354839,3,0,1,2,2,0.62,0.575142,0.835417,0.3122,8.261526448396468
0,4,0.9032258064516129,4,0,1,2,2,0.6175,0.578929,0.700833,0.320908,8.30844552038576
0,4,0.9354838709677419,5,0,1,2,1,0.51,0.497463,0.457083,0.240063,8.432724034789787
0,4,0.967741935483871,6,0,0,2,1,0.4725,0.464021,0.503333,0.235075,8.57772369115627
0,5,0.03225806451612903,0,0,0,2,2,0.451667,0.448204,0.762083,0.106354,8.11701408773731
0,5,0.06451612903225806,1,0,1,2,2,0.549167,0.532833,0.73,0.183454,8.38958706681109
0,5,0.0967741935483871,2,0,1,2,2,0.616667,0.582079,0.697083,0.342667,8.400884069015854
0,5,0.12903225806451613,3,0,1,2,2,0.414167,0.40465,0.737083,0.328996,7.87587915949631
0,5,0.16129032258064516,4,0,1,2,1,0.459167,0.441917,0.444167,0.295392,8.396831834745054
0,5,0.1935483870967742,5,0,1,2,1,0.479167,0.474117,0.59,0.228246,8.435549202375727
0,5,0.22580645161290322,6,0,0,2,1,0.52,0.512621,0.54125,0.16045,8.458292083496076
0,5,0.25806451612903225,0,0,0,2,1,0.528333,0.518933,0.631667,0.0746375,8.374015421739909
0,5,0.2903225806451613,1,0,1,2,1,0.5325,0.525246,0.58875,0.176,8.380685946761574
0,5,0.3225806451612903,2,0,1,2,1,0.5325,0.522721,0.489167,0.115671,8.476996001664824
0,5,0.3548387096774194,3,0,1,2,1,0.5425,0.5284,0.632917,0.120642,8.338544879988579
0,5,0.3870967741935484,4,0,1,2,1,0.535,0.523363,0.7475,0.189667,8.489616423646003
0,5,0.41935483870967744,5,0,1,2,2,0.5125,0.4943,0.863333,0.179725,8.31996102188653
0,5,0.45161290322580644,6,0,0,2,2,0.520833,0.500629,0.9225,0.13495,8.134174272137903
0,5,0.4838709677419355,0,0,0,2,2,0.5625,0.536,0.867083,0.152979,8.423541635334782
0,5,0.5161290322580645,1,0,1,2,1,0.5775,0.550512,0.787917,0.126871,8.28349412616251
0,5,0.5483870967741935,2,0,1,2,2,0.561667,0.538529,0.837917,0.277354,8.3243363327069
0,5,0.5806451612903226,3,0,1,2,2,0.55,0.527158,0.87,0.201492,8.25712628599743
0,5,0.6129032258064516,4,0,1,2,2,0.530833,0.510742,0.829583,0.108213,8.428361977709622
0,5,0.6451612903225806,5,0,1,2,1,0.536667,0.529042,0.719583,0.125013,8.50045386741194
0,5,0.6774193548387096,6,0,0,2,1,0.6025,0.571975,0.626667,0.12065,8.666474894131992
0,5,0.7096774193548387,0,0,0,2,1,0.604167,0.5745,0.749583,0.148008,8.446770727119691
0,5,0.7419354838709677,1,0,1,2,2,0.631667,0.590296,0.81,0.233842,8.360305435879093
0,5,0.7741935483870968,2,0,1,2,2,0.66,0.604813,0.740833,0.207092,8.410053315858335
0,5,0.8064516129032258,3,0,1,2,1,0.660833,0.615542,0.69625,0.154233,8.512783482927537
0,5,0.8387096774193549,4,0,1,2,1,0.708333,0.654688,0.6775,0.199642,8.450412157725886
0,5,0.8709677419354839,5,0,1,2,1,0.681667,0.637008,0.65375,0.240679,8.450839690866216
0,5,0.9032258064516129,6,0,0,2,1,0.655833,0.612379,0.729583,0.230092,8.467582690862903
0,5,0.9354838709677419,0,0,0,2,1,0.6675,0.61555,0.81875,0.213938,8.473868066677865
0,5,0.967741935483871,1,1,0,2,1,0.733333,0.671092,0.685,0.131225,8.318254328798846
0,5,1.0,2,0,1,2,1,0.775,0.725383,0.636667,0.111329,8.289539484624141
0,6,0.03225806451612903,3,0,1,2,2,0.764167,0.720967,0.677083,0.207092,8.287528423111763
0,6,0.06451612903225806,4,0,1,2,1,0.715,0.643942,0.305,0.292287,8.510772623613315
0,6,0.0967741935483871,5,0,1,2,1,0.62,0.587133,0.354167,0.253121,8.57772369115627
0,6,0.12903225806451613,6,0,0,2,1,0.635,0.594696,0.45625,0.123142,8.583355393669907
0,6,0.16129032258064516,0,0,0,2,2,0.648333,0.616804,0.6525,0.138692,8.498214224818435
0,6,0.1935483870967742,1,0,1,2,1,0.678333,0.621858,0.6,0.121896,8.422442854870427
0,6,0.22580645161290322,2,0,1,2,1,0.7075,0.65595,0.597917,0.187808,8.483222671845084
0,6,0.25806451612903225,3,0,1,2,1,0.775833,0.727279,0.622083,0.136817,8.38958706681109
0,6,0.2903225806451613,4,0,1,2,2,0.808333,0.757579,0.568333,0.149883,8.272570608424903
0,6,0.3225806451612903,5,0,1,2,1,0.755,0.703292,0.605,0.140554,8.43076346341785
0,6,0.3548387096774194,6,0,0,2,1,0.725,0.678038,0.654583,0.15485,8.510369966068112
0,6,0.3870967741935484,0,0,0,2,1,0.6925,0.643325,0.747917,0.163567,8.40290404501411
0,6,0.41935483870967744,1,0,1,2,1,0.635,0.601654,0.494583,0.30535,8.521185212685776
0,6,0.45161290322580644,2,0,1,2,1,0.604167,0.591546,0.507083,0.269283,8.495152060539358
0,6,0.4838709677419355,3,0,1,2,1,0.626667,0.587754,0.471667,0.167912,8.55256033525353
0,6,0.5161290322580645,4,0,1,2,2,0.628333,0.595346,0.688333,0.206471,8.23403420769204
0,6,0.5483870967741935,5,0,1,2,1,0.649167,0.600383,0.735833,0.143029,8.485496104672983
0,6,0.5806451612903226,6,0,0,2,1,0.696667,0.643954,0.670417,0.119408,8.540714386457584
0,6,0.6129032258064516,0,0,0,2,2,0.699167,0.645846,0.666667,0.102,8.464635940677562
0,6,0.6451612903225806,1,0,1,2,2,0.635,0.595346,0.74625,0.155475,8.296546520300614
0,6,0.6774193548387096,2,0,1,3,2,0.680833,0.637646,0.770417,0.171025,8.483636407887394
0,6,0.7096774193548387,3,0,1,3,1,0.733333,0.693829,0.7075,0.172262,8.413387022690648
0,6,0.7419354838709677,4,0,1,3,2,0.728333,0.693833,0.703333,0.238804,8.474285690404962
0,6,0.7741935483870968,5,0,1,3,1,0.724167,0.656583,0.573333,0.222025,8.515391569469609
0,6,0.8064516129032258,6,0,0,3,1,0.695,0.643313,0.483333,0.209571,8.556798446008598
0,6,0.8387096774193549,0,0,0,3,1,0.68,0.637629,0.513333,0.0945333,8.576405051048084
0,6,0.8709677419354839,1,0,1,3,2,0.6825,0.637004,0.658333,0.107588,8.457018468380168
0,6,0.9032258064516129,2,0,1,3,1,0.744167,0.692558,0.634167,0.144283,8.444192298531748
0,6,0.9354838709677419,3,0,1,3,1,0.728333,0.654688,0.497917,0.261821,8.561210076833012
0,6,0.967741935483871,4,0,1,3,1,0.696667,0.637008,0.434167,0.185312,8.615226931687603
0,7,0.03225806451612903,5,0,1,3,1,0.7225,0.652162,0.39625,0.102608,8.587092318795905
0,7,0.06451612903225806,6,0,0,3,1,0.738333,0.667308,0.444583,0.115062,8.540714386457584
0,7,0.0967741935483871,0,0,0,3,2,0.716667,0.668575,0.6825,0.228858,8.444407421690585
0,7,0.12903225806451613,1,1,0,3,2,0.726667,0.665417,0.637917,0.0814792,8.706655856361559
0,7,0.16129032258064516,2,0,1,3,1,0.746667,0.696338,0.590417,0.126258,8.447843113281444
0,7,0.1935483870967742,3,0,1,3,1,0.72,0.685633,0.743333,0.149883,8.44009614103127
0,7,0.22580645161290322,4,0,1,3,1,0.75,0.686871,0.65125,0.1592,8.432070937999402
0,7,0.25806451612903225,5,0,1,3,2,0.709167,0.670483,0.757917,0.225129,8.303999970955196
0,7,0.2903225806451613,6,0,0,3,1,0.733333,0.664158,0.609167,0.167912,8.58223158759546
0,7,0.3225806451612903,0,0,0,3,1,0.7475,0.690025,0.578333,0.183471,8.493105395887147
0,7,0.3548387096774194,1,0,1,3,1,0.7625,0.729804,0.635833,0.282337,8.315321775377567
0,7,0.3870967741935484,2,0,1,3,1,0.794167,0.739275,0.559167,0.200254,8.356554845453426
0,7,0.41935483870967744,3,0,1,3,1,0.746667,0.689404,0.631667,0.146133,8.376090350438238
0,7,0.45161290322580644,4,0,1,3,1,0.680833,0.635104,0.47625,0.240667,8.533853632309345
0,7,0.4838709677419355,5,0,1,3,1,0.663333,0.624371,0.59125,0.182833,8.619388703730907
0,7,0.5161290322580645,6,0,0,3,1,0.686667,0.638263,0.585,0.208342,8.686598356276965
0,7,0.5483870967741935,0,0,0,3,1,0.719167,0.669833,0.604167,0.245033,8.57583938684897
0,7,0.5806451612903226,1,0,1,3,1,0.746667,0.703925,0.65125,0.215804,8.402455513945814
0,7,0.6129032258064516,2,0,1,3,1,0.776667,0.747479,0.650417,0.1306,8.420902531097951
0,7,0.6451612903225806,3,0,1,3,1,0.768333,0.74685,0.707083,0.113817,8.37378460812088
0,7,0.6774193548387096,4,0,1,3,2,0.815,0.826371,0.69125,0.222021,8.238536930171769
0,7,0.7096774193548387,5,0,1,3,1,0.848333,0.840896,0.580417,0.1331,8.127699852817772
0,7,0.7419354838709677,6,0,0,3,1,0.849167,0.804287,0.5,0.131221,8.09712193091871
0,7,0.7741935483870968,0,0,0,3,1,0.83,0.794829,0.550833,0.169171,8.190354403763262
0,7,0.8064516129032258,1,0,1,3,1,0.743333,0.720958,0.757083,0.0908083,8.253227645581772
0,7,0.8387096774193549,2,0,1,3,1,0.771667,0.696979,0.540833,0.200258,8.431635303054591
0,7,0.8709677419354839,3,0,1,3,1,0.775,0.690667,0.402917,0.183463,8.445911989411274
0,7,0.9032258064516129,4,0,1,3,1,0.779167,0.7399,0.583333,0.178479,8.387084506069217
0,7,0.9354838709677419,5,0,1,3,1,0.838333,0.785967,0.5425,0.174138,8.254788926148725
0,7,0.967741935483871,6,0,0,3,1,0.804167,0.728537,0.465833,0.168537,8.406261630708956
0,7,1.0,0,0,0,3,1,0.805833,0.729796,0.480833,0.164813,8.366835309827675
0,8,0.03225806451612903,1,0,1,3,1,0.771667,0.703292,0.550833,0.156717,8.358431899031295
0,8,0.06451612903225806,2,0,1,3,1,0.783333,0.707071,0.49125,0.20585,8.485702524324866
0,8,0.0967741935483871,3,0,1,3,2,0.731667,0.679937,0.6575,0.135583,8.181440695719374
0,8,0.12903225806451613,4,0,1,3,2,0.71,0.664788,0.7575,0.19715,8.428580533059634
0,8,0.16129032258064516,5,0,1,3,1,0.710833,0.656567,0.630833,0.184696,8.490027523343468
0,8,0.1935483870967742,6,0,0,3,2,0.716667,0.676154,0.755,0.22825,8.364973978438726
0,8,0.22580645161290322,0,0,0,3,1,0.7425,0.715292,0.752917,0.201487,8.23880116587155
0,8,0.25806451612903225,1,0,1,3,1,0.765,0.703283,0.592083,0.192175,8.372398606513004
0,8,0.2903225806451613,2,0,1,3,1,0.775,0.724121,0.570417,0.151121,8.434246270595311
0,8,0.3225806451612903,3,0,1,3,1,0.766667,0.684983,0.424167,0.200258,8.472195825485501
0,8,0.3548387096774194,4,0,1,3,1,0.7175,0.651521,0.42375,0.164796,8.474703139795285
0,8,0.3870967741935484,5,0,1,3,1,0.708333,0.654042,0.415,0.125621,8.498010371999463
0,8,0.41935483870967744,6,0,0,3,2,0.685833,0.645858,0.729583,0.211454,8.330863613224745
0,8,0.45161290322580644,0,0,0,3,2,0.676667,0.624388,0.8175,0.222633,8.24800570160062
0,8,0.4838709677419355,1,0,1,3,1,0.665833,0.616167,0.712083,0.208954,8.37516869138682
0,8,0.5161290322580645,2,0,1,3,1,0.700833,0.645837,0.578333,0.236329,8.460622839927844
0,8,0.5483870967741935,3,0,1,3,1,0.723333,0.666671,0.575417,0.143667,8.454040376410969
0,8,0.5806451612903226,4,0,1,3,1,0.711667,0.662258,0.654583,0.233208,8.244071270295786
0,8,0.6129032258064516,5,0,1,3,2,0.685,0.633221,0.722917,0.139308,8.331586243630754
0,8,0.6451612903225806,6,0,0,3,1,0.6975,0.648996,0.674167,0.104467,8.55468163582723
0,8,0.6774193548387096,0,0,0,3,1,0.710833,0.675525,0.77,0.248754,8.261784679514752
0,8,0.7096774193548387,1,0,1,3,1,0.691667,0.638254,0.47,0.27675,8.467582690862903
0,8,0.7419354838709677,2,0,1,3,1,0.640833,0.606067,0.455417,0.146763,8.68185981297147
0,8,0.7741935483870968,3,0,1,3,1,0.673333,0.630692,0.605,0.253108,8.542860938164814
0,8,0.8064516129032258,4,0,1,3,2,0.684167,0.645854,0.771667,0.210833,8.17244681834278
0,8,0.8387096774193549,5,0,1,3,1,0.7,0.659733,0.76125,0.0839625,8.446985296372741
0,8,0.8709677419354839,6,0,0,3,2,0.68,0.635556,0.85,0.375617,7.016609683894219
0,8,0.9032258064516129,0,0,0,3,1,0.707059,0.647959,0.561765,0.304659,8.374246182096304
0,8,0.9354838709677419,1,0,1,3,1,0.636667,0.607958,0.554583,0.159825,8.441175704992322
0,8,0.967741935483871,2,0,1,3,1,0.639167,0.594704,0.548333,0.125008,8.557182839632397
0,8,1.0,3,0,1,3,1,0.656667,0.611121,0.597917,0.0833333,8.52872642722991
