year,month,day,day_of_week,is_holiday,is_working_day,season,weather,temp,feeling_temp,hum,windspeed,count
0,9,0.03225806451612903,4,0,1,3,1,0.655,0.614921,0.639167,0.141796,8.539932678385727
0,9,0.06451612903225806,5,0,1,3,2,0.643333,0.604808,0.727083,0.139929,8.461046030793236
0,9,0.0967741935483871,6,0,0,3,1,0.669167,0.633213,0.716667,0.185325,8.40827078419205
0,9,0.12903225806451613,0,0,0,3,1,0.709167,0.665429,0.742083,0.206467,8.505120610181969
0,9,0.16129032258064516,1,1,0,3,2,0.673333,0.625646,0.790417,0.212696,8.11701408773731
0,9,0.1935483870967742,2,0,1,3,3,0.54,0.5152,0.886957,0.343943,7.904703913873747
0,9,0.22580645161290322,3,0,1,3,3,0.599167,0.544229,0.917083,0.0970208,7.59890045687141
0,9,0.25806451612903225,4,0,1,3,3,0.633913,0.555361,0.939565,0.192748,7.518607216815252
0,9,0.2903225806451613,5,0,1,3,2,0.65,0.578946,0.897917,0.124379,8.173011311724972
0,9,0.3225806451612903,6,0,0,3,1,0.66,0.607962,0.75375,0.153608,8.583916823459145
0,9,0.3548387096774194,0,0,0,3,1,0.653333,0.609229,0.71375,0.115054,8.526351129201004
0,9,0.3870967741935484,1,0,1,3,1,0.644348,0.60213,0.692174,0.088913,8.45807992692373
0,9,0.41935483870967744,2,0,1,3,1,0.650833,0.603554,0.7125,0.141804,8.46863300080086
0,9,0.45161290322580644,3,0,1,3,1,0.673333,0.6269,0.697083,0.1673,8.473241303887054
0,9,0.4838709677419355,4,0,1,3,2,0.5775,0.553671,0.709167,0.271146,8.204945165019208
0,9,0.5161290322580645,5,0,1,3,2,0.469167,0.461475,0.590417,0.164183,8.468002947225466
0,9,0.5483870967741935,6,0,0,3,2,0.491667,0.478512,0.718333,0.189675,8.414274137408396
0,9,0.5806451612903226,0,0,0,3,1,0.5075,0.490537,0.695,0.178483,8.360305435879093
0,9,0.6129032258064516,1,0,1,3,2,0.549167,0.529675,0.69,0.151742,8.420462002456466
0,9,0.6451612903225806,2,0,1,3,2,0.561667,0.532217,0.88125,0.134954,8.200013648175434
0,9,0.6774193548387096,3,0,1,3,2,0.595,0.550533,0.9,0.0964042,8.378390788535778
0,9,0.7096774193548387,4,0,1,3,2,0.628333,0.554963,0.902083,0.128125,8.475328987317539
0,9,0.7419354838709677,5,0,1,4,2,0.609167,0.522125,0.9725,0.0783667,7.781138509845015
0,9,0.7741935483870968,6,0,0,4,2,0.606667,0.564412,0.8625,0.0783833,8.59840444684106
0,9,0.8064516129032258,0,0,0,4,2,0.634167,0.572637,0.845,0.0503792,8.51919119407891
0,9,0.8387096774193549,1,0,1,4,2,0.649167,0.589042,0.848333,0.1107,8.440312147080279
0,9,0.8709677419354839,2,0,1,4,2,0.636667,0.574525,0.885417,0.118171,8.323608442343572
0,9,0.9032258064516129,3,0,1,4,2,0.635,0.575158,0.84875,0.148629,8.27052509505507
0,9,0.9354838709677419,4,0,1,4,1,0.616667,0.574512,0.699167,0.172883,8.48446336679332
0,9,0.967741935483871,5,0,1,4,1,0.564167,0.544829,0.6475,0.206475,8.556798446008598
0,10,0.03225806451612903,6,0,0,4,2,0.41,0.412863,0.75375,0.292296,7.795234929002173
0,10,0.06451612903225806,0,0,0,4,2,0.356667,0.345317,0.791667,0.222013,7.978653729082731
0,10,0.0967741935483871,1,0,1,4,2,0.384167,0.392046,0.760833,0.0833458,8.180320874773685
0,10,0.12903225806451613,2,0,1,4,1,0.484167,0.472858,0.71,0.205854,8.40200678160712
0,10,0.16129032258064516,3,0,1,4,1,0.538333,0.527138,0.647917,0.17725,8.481773246184977
0,10,0.1935483870967742,4,0,1,4,1,0.494167,0.480425,0.620833,0.134954,8.469052816088302
0,10,0.22580645161290322,5,0,1,4,1,0.510833,0.504404,0.684167,0.0223917,8.514188682395938
0,10,0.25806451612903225,6,0,0,4,1,0.521667,0.513242,0.70125,0.0454042,8.595819511871428
0,10,0.2903225806451613,0,0,0,4,1,0.540833,0.523983,0.7275,0.06345,8.614501373883236
0,10,0.3225806451612903,1,1,0,4,1,0.570833,0.542925,0.73375,0.0423042,8.540323608805092
0,10,0.3548387096774194,2,0,1,4,2,0.566667,0.546096,0.80875,0.143042,8.425735580927402
0,10,0.3870967741935484,3,0,1,4,3,0.543333,0.517717,0.90625,0.24815,7.789868559054706
0,10,0.41935483870967744,4,0,1,4,2,0.589167,0.551804,0.896667,0.141787,7.976938756959434
0,10,0.45161290322580644,5,0,1,4,2,0.550833,0.529675,0.71625,0.223883,8.200837258379849
0,10,0.4838709677419355,6,0,0,4,1,0.506667,0.498725,0.483333,0.258083,8.559677803022392
0,10,0.5161290322580645,0,0,0,4,1,0.511667,0.503154,0.486667,0.281717,8.525359754082631
0,10,0.5483870967741935,1,0,1,4,1,0.534167,0.510725,0.579583,0.175379,8.42726848388825
0,10,0.5806451612903226,2,0,1,4,2,0.5325,0.522721,0.701667,0.110087,8.465478755729558
0,10,0.6129032258064516,3,0,1,4,3,0.541739,0.513848,0.895217,0.243339,7.793174347189205
0,10,0.6451612903225806,4,0,1,4,1,0.475833,0.466525,0.63625,0.422275,8.341648618901306
0,10,0.6774193548387096,5,0,1,4,1,0.4275,0.423596,0.574167,0.221396,8.36730010184162
0,10,0.7096774193548387,6,0,0,4,1,0.4225,0.425492,0.629167,0.0926667,8.36822903827628
0,10,0.7419354838709677,0,0,0,4,1,0.421667,0.422333,0.74125,0.0995125,8.385032287813898
0,10,0.7741935483870968,1,0,1,4,1,0.463333,0.457067,0.772083,0.118792,8.339739766019143
0,10,0.8064516129032258,2,0,1,4,1,0.471667,0.463375,0.622917,0.166658,8.452547997922705
0,10,0.8387096774193549,3,0,1,4,2,0.484167,0.472846,0.720417,0.148642,8.267192185932146
0,10,0.8709677419354839,4,0,1,4,2,0.47,0.457046,0.812917,0.197763,7.88570539124302
0,10,0.9032258064516129,5,0,1,4,2,0.330833,0.318812,0.585833,0.229479,8.228710798793687
0,10,0.9354838709677419,6,0,0,4,3,0.254167,0.227913,0.8825,0.351371,6.440946540632921
0,10,0.967741935483871,0,0,0,4,1,0.319167,0.321329,0.62375,0.176617,8.11102783819368
0,10,1.0,1,0,1,4,1,0.34,0.356063,0.703333,0.10635,8.207674424355282
0,11,0.03225806451612903,2,0,1,4,1,0.400833,0.397088,0.68375,0.135571,8.31090675716845
0,11,0.06451612903225806,3,0,1,4,1,0.3775,0.390133,0.71875,0.0820917,8.339500903005945
0,11,0.0967741935483871,4,0,1,4,1,0.408333,0.405921,0.702083,0.136817,8.287528423111763
0,11,0.12903225806451613,5,0,1,4,2,0.403333,0.403392,0.6225,0.271779,8.305484017727691
0,11,0.16129032258064516,6,0,0,4,1,0.326667,0.323854,0.519167,0.189062,8.275376374836407
0,11,0.1935483870967742,0,0,0,4,1,0.348333,0.362358,0.734583,0.0920542,8.202208436436448
0,11,0.22580645161290322,1,0,1,4,1,0.395,0.400871,0.75875,0.057225,8.302761580704049
0,11,0.25806451612903225,2,0,1,4,1,0.408333,0.412246,0.721667,0.0690375,8.344029572407049
0,11,0.2903225806451613,3,0,1,4,1,0.4,0.409079,0.758333,0.0621958,8.32093496888341
0,11,0.3225806451612903,4,0,1,4,2,0.38,0.373721,0.813333,0.189067,7.983781068977451
0,11,0.3548387096774194,5,1,0,4,1,0.324167,0.306817,0.44625,0.314675,8.122074375362217
0,11,0.3870967741935484,6,0,0,4,1,0.356667,0.357942,0.552917,0.212062,8.310660905907225
0,11,0.41935483870967744,0,0,0,4,1,0.440833,0.43055,0.458333,0.281721,8.220672170297252
0,11,0.45161290322580644,1,0,1,4,1,0.53,0.524612,0.587083,0.306596,8.408716715080153
0,11,0.4838709677419355,2,0,1,4,2,0.53,0.507579,0.68875,0.199633,8.341648618901306
0,11,0.5161290322580645,3,0,1,4,3,0.456667,0.451988,0.93,0.136829,7.504942068396171
0,11,0.5483870967741935,4,0,1,4,2,0.341667,0.323221,0.575833,0.305362,8.023879992734878
0,11,0.5806451612903226,5,0,1,4,1,0.274167,0.272721,0.41,0.168533,8.129174996911793
0,11,0.6129032258064516,6,0,0,4,1,0.329167,0.324483,0.502083,0.224496,8.206037762778815
0,11,0.6451612903225806,0,0,0,4,2,0.463333,0.457058,0.684583,0.18595,8.166216268592143
0,11,0.6774193548387096,1,0,1,4,3,0.4475,0.445062,0.91,0.138054,7.9247959139564355
0,11,0.7096774193548387,2,0,1,4,3,0.416667,0.421696,0.9625,0.118792,7.382124365737512
0,11,0.7419354838709677,3,0,1,4,2,0.440833,0.430537,0.757917,0.335825,7.850103545175582
0,11,0.7741935483870968,4,1,0,4,1,0.373333,0.372471,0.549167,0.167304,7.3098814858247865
0,11,0.8064516129032258,5,0,1,4,1,0.375,0.380671,0.64375,0.0988958,7.934513463882263
0,11,0.8387096774193549,6,0,0,4,1,0.375833,0.385087,0.681667,0.0684208,8.028781162487148
0,11,0.8709677419354839,0,0,0,4,1,0.459167,0.4558,0.698333,0.208954,8.029758520440822
0,11,0.9032258064516129,1,0,1,4,1,0.503478,0.490122,0.743043,0.142122,8.260234291607297
0,11,0.9354838709677419,2,0,1,4,2,0.458333,0.451375,0.830833,0.258092,7.97728198675515
0,11,0.967741935483871,3,0,1,4,1,0.325,0.311221,0.613333,0.271158,8.19229373114764
0,12,0.03225806451612903,4,0,1,4,1,0.3125,0.305554,0.524583,0.220158,8.223358899479258
0,12,0.06451612903225806,5,0,1,4,1,0.314167,0.331433,0.625833,0.100754,8.27893600229198
0,12,0.0967741935483871,6,0,0,4,1,0.299167,0.310604,0.612917,0.0957833,8.192570471152173
0,12,0.12903225806451613,0,0,0,4,1,0.330833,0.3491,0.775833,0.0839583,8.156223323194624
0,12,0.16129032258064516,1,0,1,4,2,0.385833,0.393925,0.827083,0.0622083,8.24564690087386
0,12,0.1935483870967742,2,0,1,4,3,0.4625,0.4564,0.949583,0.232583,7.860956364876389
0,12,0.22580645161290322,3,0,1,4,3,0.41,0.400246,0.970417,0.266175,6.558197802812269
0,12,0.25806451612903225,4,0,1,4,1,0.265833,0.256938,0.58,0.240058,8.10832229017324
0,12,0.2903225806451613,5,0,1,4,1,0.290833,0.317542,0.695833,0.0827167,8.194229304819817
0,12,0.3225806451612903,6,0,0,4,1,0.275,0.266412,0.5075,0.233221,8.06777619577889
0,12,0.3548387096774194,0,0,0,4,1,0.220833,0.253154,0.49,0.0665417,7.916807490937603
0,12,0.3870967741935484,1,0,1,4,1,0.238333,0.270196,0.670833,0.06345,8.104703468371108
0,12,0.41935483870967744,2,0,1,4,1,0.2825,0.301138,0.59,0.14055,8.167068178341237
0,12,0.45161290322580644,3,0,1,4,2,0.3175,0.338362,0.66375,0.0609583,8.226840890408578
0,12,0.4838709677419355,4,0,1,4,2,0.4225,0.412237,0.634167,0.268042,8.21851757748959
0,12,0.5161290322580645,5,0,1,4,2,0.375,0.359825,0.500417,0.260575,8.182279739259018
0,12,0.5483870967741935,6,0,0,4,2,0.258333,0.249371,0.560833,0.243167,7.915348169263078
0,12,0.5806451612903226,0,0,0,4,1,0.238333,0.245579,0.58625,0.169779,7.796057974316123
0,12,0.6129032258064516,1,0,1,4,1,0.276667,0.280933,0.6375,0.172896,8.132412674500905
0,12,0.6451612903225806,2,0,1,4,2,0.385833,0.396454,0.595417,0.0615708,8.229511118964457
0,12,0.6774193548387096,3,0,1,1,2,0.428333,0.428017,0.858333,0.2214,7.886081401775745
0,12,0.7096774193548387,4,0,1,1,2,0.423333,0.426121,0.7575,0.047275,8.028781162487148
0,12,0.7419354838709677,5,0,1,1,1,0.373333,0.377513,0.68625,0.274246,7.700295203420117
0,12,0.7741935483870968,6,0,0,1,1,0.3025,0.299242,0.5425,0.190304,6.918695219020472
0,12,0.8064516129032258,0,0,0,1,1,0.274783,0.279961,0.681304,0.155091,6.625392368007956
0,12,0.8387096774193549,1,1,0,1,1,0.321739,0.315535,0.506957,0.239465,7.183111701743281
0,12,0.8709677419354839,2,0,1,1,2,0.325,0.327633,0.7625,0.18845,7.057897937411856
0,12,0.9032258064516129,3,0,1,1,1,0.29913,0.279974,0.503913,0.293961,7.741533589281828
0,12,0.9354838709677419,4,0,1,1,1,0.248333,0.263892,0.574167,0.119412,7.792761720816526
0,12,0.967741935483871,5,0,1,1,1,0.311667,0.318812,0.636667,0.134337,8.00603417874901
0,12,1.0,6,0,0,1,1,0.41,0.414121,0.615833,0.220154,7.818027938530729
1,1,0.03225806451612903,0,0,0,1,1,0.37,0.375621,0.6925,0.192167,7.738052297689316
1,1,0.06451612903225806,1,1,0,1,1,0.273043,0.252304,0.381304,0.329665,7.576097340623111
1,1,0.0967741935483871,2,0,1,1,1,0.15,0.126275,0.44125,0.365671,7.71244383427499
1,1,0.12903225806451613,3,0,1,1,2,0.1075,0.119337,0.414583,0.1847,7.769800996003896
1,1,0.16129032258064516,4,0,1,1,1,0.265833,0.278412,0.524167,0.129987,8.093156697722637
1,1,0.1935483870967742,5,0,1,1,1,0.334167,0.340267,0.542083,0.167908,8.318254328798846
1,1,0.22580645161290322,6,0,0,1,1,0.393333,0.390779,0.531667,0.174758,8.416488487294606
1,1,0.25806451612903225,0,0,0,1,1,0.3375,0.340258,0.465,0.191542,8.138856750696325
1,1,0.2903225806451613,1,0,1,1,2,0.224167,0.247479,0.701667,0.0989,7.773173680482536
1,1,0.3225806451612903,2,0,1,1,1,0.308696,0.318826,0.646522,0.187552,8.188133414510478
1,1,0.3548387096774194,3,0,1,1,2,0.274167,0.282821,0.8475,0.131221,7.685703061234547
1,1,0.3870967741935484,4,0,1,1,2,0.3825,0.381938,0.802917,0.180967,8.318010277546872
1,1,0.41935483870967744,5,0,1,1,1,0.274167,0.249362,0.5075,0.378108,8.075271546297458
1,1,0.45161290322580644,6,0,0,1,1,0.18,0.183087,0.4575,0.187183,7.821242083523558
1,1,0.4838709677419355,0,0,0,1,1,0.166667,0.161625,0.419167,0.251258,7.745435610274381
1,1,0.5161290322580645,1,1,0,1,1,0.19,0.190663,0.5225,0.231358,7.739794458408701
1,1,0.5483870967741935,2,0,1,1,2,0.373043,0.364278,0.716087,0.34913,7.984462732262196
1,1,0.5806451612903226,3,0,1,1,1,0.303333,0.275254,0.443333,0.415429,8.124446855715847
1,1,0.6129032258064516,4,0,1,1,1,0.19,0.190038,0.4975,0.220158,8.09925056179696
1,1,0.6451612903225806,5,0,1,1,2,0.2175,0.220958,0.45,0.20275,8.059276223305648
1,1,0.6774193548387096,6,0,0,1,2,0.173333,0.174875,0.83125,0.222642,7.170888478512505
1,1,0.7096774193548387,0,0,0,1,2,0.1625,0.16225,0.79625,0.199638,7.589335823170617
1,1,0.7419354838709677,1,0,1,1,2,0.218333,0.243058,0.91125,0.110708,7.796469243086058
1,1,0.7741935483870968,2,0,1,1,1,0.3425,0.349108,0.835833,0.123767,8.37539918579835
1,1,0.8064516129032258,3,0,1,1,1,0.294167,0.294821,0.64375,0.161071,8.35936910622267
1,1,0.8387096774193549,4,0,1,1,2,0.341667,0.35605,0.769583,0.0733958,8.312626025674962
1,1,0.8709677419354839,5,0,1,1,2,0.425,0.415383,0.74125,0.342667,8.147867129923947
1,1,0.9032258064516129,6,0,0,1,1,0.315833,0.326379,0.543333,0.210829,8.299783171949787
1,1,0.9354838709677419,0,0,0,1,1,0.2825,0.272721,0.31125,0.24005,8.084254106307318
1,1,0.967741935483871,1,0,1,1,1,0.269167,0.262625,0.400833,0.215792,8.19533366716287
1,1,1.0,2,0,1,1,1,0.39,0.381317,0.416667,0.261817,8.413830678421084
1,2,0.03225806451612903,3,0,1,1,1,0.469167,0.466538,0.507917,0.189067,8.429235912657095
1,2,0.06451612903225806,4,0,1,1,2,0.399167,0.398971,0.672917,0.187187,8.232440158470336
1,2,0.0967741935483871,5,0,1,1,1,0.313333,0.309346,0.526667,0.178496,8.33110454805304
1,2,0.12903225806451613,6,0,0,1,2,0.264167,0.272725,0.779583,0.121896,7.94873845481361
1,2,0.16129032258064516,0,0,0,1,2,0.265833,0.264521,0.687917,0.175996,7.988542982737695
1,2,0.1935483870967742,1,0,1,1,1,0.282609,0.296426,0.622174,0.1538,8.238536930171769
1,2,0.22580645161290322,2,0,1,1,1,0.354167,0.361104,0.49625,0.147379,8.383661798791715
1,2,0.25806451612903225,3,0,1,1,2,0.256667,0.266421,0.722917,0.133721,7.938088726896952
1,2,0.2903225806451613,4,0,1,1,1,0.265,0.261988,0.562083,0.194037,8.250620082174692
1,2,0.3225806451612903,5,0,1,1,2,0.280833,0.293558,0.54,0.116929,8.25088114470065
1,2,0.3548387096774194,6,0,0,1,3,0.224167,0.210867,0.73125,0.289796,7.682021510826875
1,2,0.3870967741935484,0,0,0,1,1,0.1275,0.101658,0.464583,0.409212,7.332369205929062
1,2,0.41935483870967744,1,0,1,1,1,0.2225,0.227913,0.41125,0.167283,8.137980454452139
1,2,0.45161290322580644,2,0,1,1,2,0.319167,0.333946,0.50875,0.141179,8.274357006756292
1,2,0.4838709677419355,3,0,1,1,1,0.348333,0.351629,0.53125,0.1816,8.335431477880796
1,2,0.5161290322580645,4,0,1,1,2,0.316667,0.330162,0.752917,0.091425,8.008032846969307
1,2,0.5483870967741935,5,0,1,1,1,0.343333,0.351629,0.634583,0.205846,8.331827004436057
1,2,0.5806451612903226,6,0,0,1,1,0.346667,0.355425,0.534583,0.190929,8.370547611074752
1,2,0.6129032258064516,0,0,0,1,2,0.28,0.265788,0.515833,0.253112,7.896924656268864
1,2,0.6451612903225806,1,1,0,1,1,0.28,0.273391,0.507826,0.229083,8.048468743668883
1,2,0.6774193548387096,2,0,1,1,1,0.287826,0.295113,0.594348,0.205717,8.236685322712457
1,2,0.7096774193548387,3,0,1,1,1,0.395833,0.392667,0.567917,0.234471,8.470730317005897
1,2,0.7419354838709677,4,0,1,1,1,0.454167,0.444446,0.554583,0.190913,8.529516941105069
1,2,0.7741935483870968,5,0,1,1,2,0.4075,0.410971,0.7375,0.237567,8.156797046675651
1,2,0.8064516129032258,6,0,0,1,1,0.290833,0.255675,0.395833,0.421642,7.912789220690681
1,2,0.8387096774193549,0,0,0,1,1,0.279167,0.268308,0.41,0.205229,8.128290171607052
1,2,0.8709677419354839,1,0,1,1,1,0.366667,0.357954,0.490833,0.268033,8.371473537066832
1,2,0.9032258064516129,2,0,1,1,1,0.359167,0.353525,0.395833,0.193417,8.38091517312361
1,2,0.9354838709677419,3,0,1,1,2,0.344348,0.34847,0.804783,0.179117,7.51425465281641
1,3,0.03225806451612903,4,0,1,1,1,0.485833,0.475371,0.615417,0.226987,8.515191188745565
1,3,0.06451612903225806,5,0,1,1,2,0.353333,0.359842,0.657083,0.144904,8.069029328774958
1,3,0.0967741935483871,6,0,0,1,2,0.414167,0.413492,0.62125,0.161079,8.310414994188292
1,3,0.12903225806451613,0,0,0,1,1,0.325833,0.303021,0.403333,0.334571,8.138272638530186
1,3,0.16129032258064516,1,0,1,1,1,0.243333,0.241171,0.50625,0.228858,8.11162807830774
1,3,0.1935483870967742,2,0,1,1,1,0.258333,0.255042,0.456667,0.200875,8.282988692742602
1,3,0.22580645161290322,3,0,1,1,1,0.404167,0.3851,0.513333,0.345779,8.500250470685925
1,3,0.25806451612903225,4,0,1,1,1,0.5275,0.524604,0.5675,0.441563,8.590815331286851
1,3,0.2903225806451613,5,0,1,1,2,0.410833,0.397083,0.407083,0.4148,8.427049641563272
1,3,0.3225806451612903,6,0,0,1,1,0.2875,0.277767,0.350417,0.22575,8.323122887587735
1,3,0.3548387096774194,0,0,0,1,1,0.361739,0.35967,0.476957,0.222587,8.499232866039245
1,3,0.3870967741935484,1,0,1,1,1,0.466667,0.459592,0.489167,0.207713,8.575084669832014
1,3,0.41935483870967744,2,0,1,1,1,0.565,0.542929,0.6175,0.23695,8.67368398817567
1,3,0.45161290322580644,3,0,1,1,1,0.5725,0.548617,0.507083,0.115062,8.750207862525711
1,3,0.4838709677419355,4,0,1,1,1,0.5575,0.532825,0.579583,0.149883,8.731013415269564
1,3,0.5161290322580645,5,0,1,1,2,0.435833,0.436229,0.842083,0.113192,8.384347278082808
1,3,0.5483870967741935,6,0,0,1,2,0.514167,0.505046,0.755833,0.110704,8.966483779064431
1,3,0.5806451612903226,0,0,0,1,2,0.4725,0.464,0.81,0.126883,8.681350777582521
1,3,0.6129032258064516,1,0,1,1,1,0.545,0.532821,0.72875,0.162317,8.724695046740491
1,3,0.6451612903225806,2,0,1,1,1,0.560833,0.538533,0.807917,0.121271,8.714895850248494
1,3,0.6774193548387096,3,0,1,2,2,0.531667,0.513258,0.82125,0.0895583,8.737131611781498
1,3,0.7096774193548387,4,0,1,2,1,0.554167,0.531567,0.83125,0.117562,8.835064935031076
1,3,0.7419354838709677,5,0,1,2,2,0.601667,0.570067,0.694167,0.1163,9.03145291191651
1,3,0.7741935483870968,6,0,0,2,2,0.5025,0.486733,0.885417,0.192783,8.123261319121745
1,3,0.8064516129032258,0,0,0,2,2,0.4375,0.437488,0.880833,0.220775,8.516392871245468
1,3,0.8387096774193549,1,0,1,2,1,0.445833,0.43875,0.477917,0.386821,8.62299361030245
1,3,0.8709677419354839,2,0,1,2,1,0.323333,0.315654,0.29,0.187192,8.537387898701757
1,3,0.9032258064516129,3,0,1,2,1,0.484167,0.47095,0.48125,0.291671,8.647870515057853
1,3,0.9354838709677419,4,0,1,2,1,0.494167,0.482304,0.439167,0.31965,8.721439305625983
1,3,0.967741935483871,5,0,1,2,2,0.37,0.375621,0.580833,0.138067,8.605020901781758
1,3,1.0,6,0,0,2,2,0.424167,0.421708,0.738333,0.250617,8.737933858114136
1,4,0.03225806451612903,0,0,0,2,2,0.425833,0.417287,0.67625,0.172267,8.706324840138741
1,4,0.06451612903225806,1,0,1,2,1,0.433913,0.427513,0.504348,0.312139,8.688790784847216
1,4,0.0967741935483871,2,0,1,2,1,0.466667,0.461483,0.396667,0.100133,8.820551743253025
1,4,0.12903225806451613,3,0,1,2,1,0.541667,0.53345,0.469583,0.180975,8.769662508112274
1,4,0.16129032258064516,4,0,1,2,1,0.435,0.431163,0.374167,0.219529,8.772920092626467
1,4,0.1935483870967742,5,0,1,2,1,0.403333,0.390767,0.377083,0.300388,8.773384596776648
1,4,0.22580645161290322,6,0,0,2,1,0.4375,0.426129,0.254167,0.274871,8.833025307284364
1,4,0.25806451612903225,0,0,0,2,1,0.5,0.492425,0.275833,0.232596,8.550434525196039
1,4,0.2903225806451613,1,0,1,2,1,0.489167,0.476638,0.3175,0.358196,8.6278397115033
1,4,0.3225806451612903,2,0,1,2,1,0.446667,0.436233,0.435,0.249375,8.685753832960154
1,4,0.3548387096774194,3,0,1,2,1,0.348696,0.337274,0.469565,0.295274,8.48920515487607
1,4,0.3870967741935484,4,0,1,2,1,0.3975,0.387604,0.46625,0.290429,8.595819511871428
1,4,0.41935483870967744,5,0,1,2,1,0.4425,0.431808,0.408333,0.155471,8.763740720509464
1,4,0.45161290322580644,6,0,0,2,1,0.495,0.487996,0.502917,0.190917,8.917310693197807
1,4,0.4838709677419355,0,0,0,2,1,0.606667,0.573875,0.507917,0.225129,8.872346978983032
1,4,0.5161290322580645,1,1,0,2,1,0.664167,0.614925,0.561667,0.284829,8.759354748566208
1,4,0.5483870967741935,2,0,1,2,1,0.608333,0.598487,0.390417,0.273629,8.808518618782816
1,4,0.5806451612903226,3,0,1,2,2,0.463333,0.457038,0.569167,0.167912,8.381831553485561
1,4,0.6129032258064516,4,0,1,2,1,0.498333,0.493046,0.6125,0.0659292,8.789507786736896
1,4,0.6451612903225806,5,0,1,2,1,0.526667,0.515775,0.694583,0.149871,8.894258825002703
1,4,0.6774193548387096,6,0,0,2,1,0.57,0.542921,0.682917,0.283587,8.798454696065095
1,4,0.7096774193548387,0,0,0,2,3,0.396667,0.389504,0.835417,0.344546,6.934397209928558
1,4,0.7419354838709677,1,0,1,2,2,0.321667,0.301125,0.766667,0.303496,8.075271546297458
1,4,0.7741935483870968,2,0,1,2,1,0.413333,0.405283,0.454167,0.249383,8.636397438894713
1,4,0.8064516129032258,3,0,1,2,1,0.476667,0.470317,0.427917,0.118792,8.73165920153676
1,4,0.8387096774193549,4,0,1,2,2,0.498333,0.483583,0.756667,0.176625,8.522379718103538
1,4,0.8709677419354839,5,0,1,2,1,0.4575,0.452637,0.400833,0.347633,8.73761303680885
1,4,0.9032258064516129,6,0,0,2,2,0.376667,0.377504,0.489583,0.129975,8.347590407030058
1,4,0.9354838709677419,0,0,0,2,1,0.458333,0.450121,0.587083,0.116908,8.748939631537715
1,4,0.967741935483871,1,0,1,2,2,0.464167,0.457696,0.57,0.171638,8.625509334899697
